x,y1,y2,y3,y4
-11.7,4.292045,-0.9924284,-4799.506,11.435225
-11.6,4.7920713,-1.2685724,-4677.7686,11.660419
-11.5,4.7159085,-1.0675455,-4557.678,11.660716
-11.4,5.0117307,-0.72669923,-4439.9062,11.468911
-11.3,4.383785,-1.2347864,-4323.878,10.842697
-11.2,4.66289,-1.0134517,-4209.5244,11.571642
-11.1,5.13683,-0.853338,-4097.839,11.409346
-11.0,5.072057,-0.90558606,-3988.4126,10.921669
-10.9,4.421399,-0.6915325,-3880.1335,10.827789
-10.8,4.535875,-0.48218903,-3774.4639,11.08213
-10.7,4.5600495,-0.7532353,-3669.8367,10.704556
-10.6,4.962449,-0.5419094,-3567.7551,10.560657
-10.5,4.4902077,-0.8472871,-3467.8977,10.273968
-10.4,4.3787384,-0.52575904,-3369.6025,10.572824
-10.3,4.789073,-0.42775095,-3272.7146,10.309844
-10.2,4.7152104,-1.1034472,-3178.8047,10.312278
-10.1,4.7321606,-0.45356235,-3085.8123,9.683688
-10.0,4.4046326,-0.25753725,-2995.4539,9.691375
-9.9,4.408043,-0.5044948,-2905.987,10.392061
-9.8,4.5506945,-0.3413104,-2818.419,9.519171
-9.7,5.0475683,-0.6192405,-2732.9524,9.466365
-9.6,4.3353524,-0.33872473,-2649.53,9.7720175
-9.5,4.8689594,0.309162,-2567.3252,9.1206665
-9.4,4.8106823,0.1398611,-2487.017,8.954601
-9.3,4.744008,0.06823191,-2407.5989,8.929911
-9.2,4.186632,-0.24543169,-2330.6877,9.348257
-9.1,4.7784615,0.665495,-2255.5208,9.348009
-9.0,4.642988,0.84029984,-2181.6897,9.098132
-8.9,4.200267,0.14773682,-2109.8325,8.778029
-8.8,4.7206507,0.5571677,-2039.3676,8.93847
-8.7,4.50257,0.96279055,-1970.6704,8.623027
-8.6,4.260693,0.69988483,-1903.6542,8.3117075
-8.5,4.5251837,1.129478,-1837.5121,8.476419
-8.4,4.8010626,1.3388042,-1772.6183,8.011862
-8.3,4.227398,0.7420531,-1710.3611,8.486556
-8.2,4.165555,1.4286808,-1648.8848,8.363031
-8.1,4.649354,0.7896195,-1588.9017,8.348981
-8.0,4.5589757,1.2050257,-1530.8093,7.6982923
-7.9,4.610786,1.222272,-1474.4772,8.02467
-7.8,3.8714247,0.71354216,-1419.1492,7.80717
-7.7,3.8982663,0.54008985,-1364.9497,7.3530283
-7.6,4.3224273,1.122889,-1311.8368,7.509276
-7.5,4.2965074,1.3978828,-1260.5172,7.5265
-7.4,4.6056523,0.9227668,-1210.6853,7.459719
-7.3,4.0260744,0.68864363,-1162.4163,6.9145646
-7.2,4.6135244,0.6422229,-1114.5599,6.9787874
-7.1,3.9788015,1.0580975,-1068.9254,7.15748
-7.0,3.9050617,0.518514,-1024.0641,7.473951
-6.9,4.5723634,0.5130046,-980.191,6.7769127
-6.8,4.4561696,0.8786898,-938.4064,7.181831
-6.7,3.9432795,0.8426464,-897.11945,6.339307
-6.6,4.283732,0.18735918,-857.1686,6.1690807
-6.5,4.0932355,0.6142445,-818.5311,6.906728
-6.4,3.7538338,-0.24376939,-781.4831,5.9257
-6.3,3.7893214,0.19101351,-745.2061,6.3682947
-6.2,3.7648766,-0.09601981,-709.81744,5.759819
-6.1,4.0415306,-0.24270639,-675.9035,5.8226986
-6.0,3.8587523,-0.27136746,-642.5958,6.1632905
-5.9,3.5791535,0.05703733,-611.5612,5.84306
-5.8,4.5516047,-0.013320217,-580.4253,6.178751
-5.7,4.50004,-0.30454636,-550.31006,5.291033
-5.6,4.0375705,-0.60959667,-521.9101,5.7976756
-5.5,3.9037068,-0.29174933,-493.8633,5.648399
-5.4,3.7075274,-1.0784118,-467.70837,5.204102
-5.3,3.8313067,-0.46548408,-441.8163,5.337669
-5.2,3.457436,-0.9645974,-417.02023,4.8860297
-5.1,3.5266337,-0.6663613,-393.0302,4.915658
-5.0,3.6187413,-0.8098775,-370.48108,5.21713
-4.9,3.8880122,-1.3983742,-348.24008,4.8794184
-4.8,3.4234548,-0.9067273,-326.41013,5.1431565
-4.7,3.354661,-0.5328973,-306.20288,4.2489724
-4.6,3.3587542,-0.9480316,-286.68604,4.191577
-4.5,4.058658,-1.1603255,-268.1675,4.116764
-4.4,4.1754003,-0.8441233,-250.25327,4.3360567
-4.3,3.5896907,-0.8015135,-233.6578,4.688786
-4.2,3.4793959,-0.78779674,-217.50575,3.929862
-4.1,4.1968284,-1.0700144,-201.36447,3.8316784
-4.0,4.139236,-1.0767243,-186.7314,4.2858825
-3.9,4.11046,-0.9238989,-172.62267,3.453283
-3.8,4.0017424,-0.9793078,-159.18364,3.304946
-3.7,3.2090197,-0.27544186,-146.79536,3.4557996
-3.6,3.0976372,-0.60321766,-134.79558,4.0808153
-3.5,3.8581736,-0.6894916,-123.32473,3.1506681
-3.4,3.209263,-0.34495217,-112.957954,3.885816
-3.3,3.282694,-0.50499,-102.89182,3.6775994
-3.2,3.0911853,-0.51398987,-93.11105,2.729899
-3.1,2.9802074,0.13781022,-84.30353,3.1115043
-3.0,2.9402006,-0.045449533,-75.529,3.2422192
-2.9,3.1040845,-0.01605004,-68.30094,2.5496745
-2.8,3.7445776,-0.08983264,-60.846172,2.5885067
-2.7,3.1251025,0.9102767,-54.345375,2.5813248
-2.6,3.7340052,0.13018641,-47.850574,2.3872445
-2.5,3.0125992,0.2109306,-41.992508,2.4567912
-2.4,3.0935113,0.94692075,-36.41646,2.693358
-2.3,3.4114516,0.9652033,-31.756641,2.5187192
-2.2,3.4613023,1.0257282,-26.477633,2.1667917
-2.1,3.4453468,0.65358526,-22.576715,2.3577514
-2.0,2.8253582,0.7222988,-19.237608,1.6347154
-1.9,2.7642756,0.69710034,-15.6672945,1.6778122
-1.8,2.9084764,1.0460072,-12.323456,1.9811682
-1.7,3.3137736,0.8839477,-9.950476,1.3964462
-1.6,2.6988232,0.90007925,-6.93543,1.8876952
-1.5,2.9153192,0.5193941,-5.6128693,1.085548
-1.4,2.271705,1.3215111,-3.6267319,1.4084251
-1.3,2.9176536,0.774769,-1.2401634,0.87317175
-1.2,2.7679121,0.7880432,-0.13010366,1.4038237
-1.1,2.649139,0.61292684,0.7150323,1.0349971
-1.0,2.086221,1.291978,2.1166523,0.9272935
-0.9,2.3107488,0.3999144,2.9296844,0.7201293
-0.8,2.1870532,0.86345875,3.8333507,0.555589
-0.7,1.7612467,0.47146863,4.2655053,0.79011315
-0.6,2.27732,0.652274,4.416077,0.70337564
-0.5,1.7892789,0.6903947,5.0197015,0.899612
-0.4,1.277661,0.85391986,5.2184467,0.59252447
-0.3,1.0697684,0.3363974,5.0534215,-0.109717235
-0.2,0.37874827,0.34650618,5.4517746,0.3219374
-0.1,-0.40819007,-0.10329235,5.1425605,-0.34905177
2.842171e-13,-26.885855,-0.29411343,5.3616476,-0.40165922
0.1,0.39724514,0.2839347,5.3155136,-0.19200993
0.2,0.4359367,-0.3958771,5.403276,0.34410813
0.3,0.8326154,-0.49576896,4.9906282,0.2861099
0.4,1.2916638,-0.36647487,4.7227907,0.41465807
0.5,1.1539874,-0.41221538,5.0314283,0.7600214
0.6,2.2329807,-0.7491211,5.6305113,1.0983591
0.7,2.1772647,-0.6311309,5.76293,0.2964217
0.8,2.53352,-0.47305852,6.3539333,0.9795861
0.9,2.0226982,-0.2960259,6.987073,0.91912025
1.0,2.3473334,-1.0245459,7.8842087,0.65041745
1.1,2.158101,-1.2054806,9.4677925,0.84824204
1.2,2.1516767,-1.3841231,10.615458,1.6119682
1.3,2.11466,-0.87092906,11.757101,1.0937011
1.4,2.3098443,-0.5138287,13.057021,1.2454554
1.5,2.387862,-0.7375286,14.808169,1.4480119
1.6,2.5194988,-1.3023703,17.625195,1.5941311
1.7,2.447083,-1.3956583,20.052505,1.6160364
1.8,2.694625,-0.94668746,22.58024,1.4881762
1.9,2.6710508,-0.5577712,25.21406,2.008299
2.0,2.8227615,-1.2863357,29.211397,2.2070737
2.1,2.6440308,-1.359411,32.715733,2.0665357
2.2,2.9307158,-0.6090885,37.01407,2.0834143
2.3,3.1515448,-0.90284216,41.600445,1.8276904
2.4,3.3080387,-0.58077884,46.540085,2.020619
2.5,3.147608,-0.4771292,52.076218,2.3647432
2.6,3.6378531,-0.4265456,58.182438,2.6422222
2.7,2.930546,-0.20051692,64.002525,3.0704536
2.8,3.2337356,-0.1627261,70.45125,2.4770975
2.9,3.5056558,-0.3645702,77.93438,2.9332542
3.0,3.8658998,0.1707243,86.34818,2.8654294
3.1,3.8826141,-0.16506897,94.628746,2.8182414
3.2,3.486735,-0.10926842,103.69277,2.782607
3.3,3.7918236,0.6359467,112.674545,3.7270725
3.4,3.6522155,0.28223374,122.685036,3.0753403
3.5,3.5216835,-0.09333443,133.74757,3.7106118
3.6,3.566116,-0.042917293,144.88515,3.634846
3.7,3.5576043,0.69188505,156.87233,3.233252
3.8,3.49917,0.564009,169.3569,3.8496811
3.9,4.1523275,0.6524262,183.22476,3.5105257
4.0,3.5811105,0.33775038,197.06883,4.1431317
4.1,3.9914982,0.91044164,211.88913,4.5695777
4.2,3.7172487,0.88177824,226.93866,4.0651526
4.3,3.2855852,1.1786605,243.28899,4.4874067
4.4,3.5516753,1.2748189,260.5204,4.0379043
4.5,3.8452964,0.9168346,278.67957,4.351252
4.6,3.964048,1.0085433,296.64688,5.0477724
4.7,4.020791,1.2623247,316.18027,4.6810036
4.8,3.6940908,1.3259614,337.08328,4.5836415
4.9,3.4007907,0.55629903,357.78723,4.8918366
5.0,4.1464534,0.9013783,380.16312,4.526339
5.1,4.0428753,0.85780805,402.5037,5.0750704
5.2,4.329998,1.1033186,426.54706,5.6556025
5.3,3.5744863,1.1800493,452.07706,4.8839073
5.4,4.1669173,0.81181914,476.99875,5.173743
5.5,4.129227,0.38502586,504.4211,5.035065
5.6,3.6738617,0.48146743,531.4104,6.0093875
5.7,3.6018891,0.13223675,560.1304,6.1700883
5.8,3.8383448,0.94247204,589.93274,5.869734
5.9,4.160611,0.24910878,621.3894,6.206037
6.0,4.082768,0.044598274,653.4332,6.144818
6.1,3.9386373,-0.1797482,685.92206,5.7857523
6.2,3.9697142,0.45229343,720.11566,6.3644295
6.3,3.904685,0.40491086,755.25806,6.1501117
6.4,3.739751,-0.6035344,791.0178,6.5303445
6.5,4.5481105,-0.65246296,828.4383,6.3226943
6.6,4.375271,-0.61169535,867.8744,7.0625553
6.7,4.2774277,-0.7820695,906.83575,6.9350715
6.8,4.082042,-0.41301647,947.8795,6.9213066
6.9,4.510181,-0.40331346,990.9584,7.2880335
7.0,4.3987103,-1.1236413,1034.4795,7.263621
7.1,3.886432,-0.4064592,1079.1055,7.32867
7.2,4.1185575,-0.3524408,1124.3928,6.9065156
7.3,4.054251,-0.753366,1172.4233,7.7556367
7.4,4.3219275,-1.2006273,1220.2318,7.19747
7.5,4.1498365,-1.3626212,1270.6738,7.863773
7.6,4.530595,-0.77456754,1322.4114,7.523276
7.7,4.620091,-0.9886296,1374.7954,7.419672
7.8,3.970029,-1.1720026,1428.3324,7.5341077
7.9,4.0779433,-0.6771181,1484.4548,7.979361
8.0,4.1278954,-1.2465323,1541.107,7.703881
8.1,4.0354495,-0.78032595,1599.2443,7.984995
8.2,4.7228594,-0.65538114,1659.3928,7.930542
8.3,4.09035,-1.3948709,1720.7672,8.54652
8.4,4.1417413,-1.1745514,1783.4513,8.3302965
8.5,4.2835603,-1.0808387,1847.7329,8.562037
8.6,4.466374,-0.4766188,1912.7115,8.86114
8.7,4.0174904,-0.41368204,1980.981,8.841552
8.8,4.2245593,-0.15527698,2049.0486,8.506137
8.9,4.095099,-0.22444183,2119.5994,8.729693
9.0,4.758282,-0.121151775,2191.949,8.810943
9.1,4.3739295,-0.73113865,2265.7578,9.411173
9.2,4.417437,0.22062236,2341.56,9.309559
9.3,4.7546043,-0.0026809585,2418.3884,9.1214285
9.4,4.3671665,0.46014255,2497.2048,9.114908
9.5,4.8259745,0.0010913358,2576.822,9.614574
9.6,4.6410055,0.3556411,2658.8755,9.871488
9.7,4.586643,0.30715653,2742.538,9.581494
9.8,4.5179963,0.43778008,2828.1328,10.0602255
9.9,4.1000657,0.95026195,2916.3433,9.526563
10.0,4.4712353,0.8788775,3005.2007,9.870403
10.1,4.674551,1.0814769,3095.728,9.661029
10.2,4.66666,0.9760337,3188.3765,10.40028
10.3,5.0414734,1.0926158,3282.7358,10.725663
10.4,4.9873476,1.0020341,3379.954,10.435033
10.5,4.1823897,1.0219296,3477.5527,10.244643
10.6,5.0522194,0.7044606,3578.0918,10.853054
10.7,4.788186,1.3895581,3679.743,11.0018835
10.8,4.485305,0.5288997,3783.718,10.31145
10.9,4.831968,1.067501,3890.1072,11.038454
11.0,4.919532,0.8373032,3998.1855,11.443877
11.1,5.042597,0.95549506,4107.557,10.87743
11.2,4.72322,0.9833564,4220.04,10.827339
11.3,4.9076943,0.4675114,4334.063,11.759062
11.4,4.626003,0.46640575,4449.4316,11.835528
11.5,4.7321286,1.0947608,4567.808,11.552981
11.6,4.9410577,1.0873481,4687.5815,11.500603
11.7,5.0365725,0.7256607,4809.4507,11.616871
11.8,4.476728,0.76815814,4934.366,11.398016
11.9,5.1325965,0.8330785,5060.325,11.711621
12.0,4.8196936,0.69139415,5188.6445,12.479161
12.1,4.553197,0.0062299115,5320.1763,11.740736
12.2,5.136695,-0.027309999,5452.2954,12.561209
12.3,4.4766665,-0.12756069,5587.3794,12.324961
12.4,4.623373,-0.24482782,5724.946,12.59763
12.5,5.067908,0.19440033,5864.17,12.490829
12.6,4.57895,-0.32409635,6006.275,12.738412
12.7,5.0164638,-0.43818507,6149.6914,13.116891
12.8,5.2496796,-0.37300754,6296.515,13.167086
12.9,4.7611523,0.0049642115,6445.439,12.660991
13.0,4.661043,-0.0980756,6596.323,12.886953
13.1,5.135197,-0.036425028,6749.422,13.378814
13.2,5.2278776,-0.89311373,6904.898,12.82304
13.3,5.0554085,-0.33574823,7062.9575,13.422558
13.4,5.0809164,-0.57703763,7223.4585,13.423068
13.5,4.441095,-0.7681308,7386.5737,13.633604
13.6,4.759527,-0.50215125,7551.5234,13.561063
13.7,5.0573225,-0.4911371,7718.9673,13.813267
13.8,4.58297,-1.0909009,7889.1646,13.965373
13.9,5.013107,-0.7898663,8061.968,14.315973
14.0,5.0390162,-0.6207471,8236.661,14.156645
14.1,5.103436,-0.63324213,8415.077,13.899081
14.2,5.2789807,-0.66454804,8594.851,14.372541
14.3,4.7994165,-0.862598,8777.493,14.233404
14.4,4.5504627,-0.7437902,8962.629,14.786953
14.5,5.031949,-1.2324193,9150.698,14.122351
14.6,4.971646,-0.77055967,9341.6875,14.799658
14.7,5.4199476,-1.1100256,9534.917,14.590321
14.8,4.9779654,-1.2433835,9730.24,15.04631
14.9,4.740463,-0.7532603,9929.052,15.158528
15.0,5.5082374,-0.20052733,10129.575,15.00577
15.1,4.7036333,-0.6844367,10333.864,15.225666
15.2,4.5439725,-0.40817446,10540.737,14.727518
15.3,5.3613644,0.0020555449,10749.233,15.099227
15.4,5.168519,0.015119938,10961.499,15.667319
15.5,5.3981357,-0.6148761,11176.661,15.742516
15.6,5.3020015,0.024846995,11394.489,16.060781
15.7,5.55371,0.19449757,11615.115,15.692634
15.8,5.42368,-0.23813526,11838.026,15.529544
15.9,5.144937,0.32606173,12063.718,15.465087
16.0,5.562218,0.20905964,12292.933,15.518851
16.1,5.176004,0.1857527,12524.839,16.018091
16.2,5.4375405,0.9505966,12760.021,15.811681
16.3,5.078694,0.92324877,12997.38,16.30247
16.4,5.162986,1.0240053,13238.035,16.504612
16.5,4.805867,0.88975036,13481.347,16.28685
16.6,5.2654643,1.0723053,13728.1,16.373362
16.7,5.1352787,1.3283238,13977.869,16.600555
16.8,5.391373,1.1953874,14230.102,16.985044
16.9,4.6564364,0.48498273,14485.085,17.365389
17.0,4.994328,0.74705523,14743.5625,16.69203
17.1,5.4767785,0.9805666,15005.427,16.978277
17.2,5.62538,0.6678491,15270.62,17.410511
17.3,5.332794,1.02613,15537.853,17.043045
17.4,5.3871903,0.54867744,15808.592,17.33899
17.5,5.079361,1.0198733,16083.146,17.440002
17.6,5.6522055,0.52454853,16360.109,17.928846
17.7,5.5989265,1.1114118,16641.18,17.418026
17.8,5.1910276,1.3281989,16924.275,17.914854
17.9,5.5924115,1.0379962,17211.277,17.6626
18.0,5.4433317,1.1833742,17500.51,18.27675
18.1,5.2998996,0.32037252,17793.803,18.164234
18.2,4.9200535,0.8720646,18090.635,17.885822
18.3,5.5813007,0.22058088,18390.113,18.331749
18.4,4.903325,0.087730736,18693.133,18.35036
18.5,5.700847,0.34371784,18999.76,18.667988
18.6,5.23688,0.27566445,19309.217,18.749105
18.7,4.885689,-0.18645215,19622.87,18.940144
18.8,5.262489,-0.32522804,19939.18,18.799187
18.9,4.901194,-0.2780817,20258.492,18.664911
19.0,5.3440866,0.16073482,20582.23,19.308449
19.1,4.9358683,0.2267405,20908.408,19.364027
19.2,5.1557384,-0.3835953,21238.355,19.468544
19.3,5.5964313,-0.13043013,21572.062,19.57587
19.4,4.976564,-0.7928226,21909.45,18.940342
19.5,5.690069,-0.1393039,22249.32,19.576725
19.6,5.098173,-0.36978474,22594.041,19.881567
19.7,5.703198,-0.8449809,22941.604,19.840645
19.8,5.6824036,-1.0239371,23292.084,19.830374
19.9,5.001787,-0.5170875,23646.994,19.446173
